Data,2,unknown,unknown,"1014530667",,unknown,"3795",,unknown,"-5",,unknown,"41",,unknown,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530668",s,distance,"49.18",m,accumulated_power,"869",watts,speed,"5.701",m/s,power,"117",watts,heart_rate,"90",bpm,cadence,"53",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"83.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.701",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530669",s,distance,"54.87",m,accumulated_power,"979",watts,speed,"5.701",m/s,power,"110",watts,heart_rate,"93",bpm,cadence,"54",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"83.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.701",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530670",s,distance,"60.54",m,accumulated_power,"979",watts,speed,"5.645",m/s,power,"137",watts,heart_rate,"93",bpm,cadence,"54",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"87.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"27.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.645",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530671",s,distance,"66.36",m,accumulated_power,"1253",watts,speed,"5.832",m/s,power,"137",watts,heart_rate,"93",bpm,cadence,"54",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"87.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"27.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.832",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530672",s,distance,"72.14",m,accumulated_power,"1398",watts,speed,"5.794",m/s,power,"145",watts,heart_rate,"93",bpm,cadence,"55",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"73.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530673",s,distance,"77.94",m,accumulated_power,"1552",watts,speed,"5.794",m/s,power,"154",watts,heart_rate,"96",bpm,cadence,"56",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"82.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"5.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530674",s,distance,"84.15",m,accumulated_power,"1552",watts,speed,"6.214",m/s,power,"185",watts,heart_rate,"96",bpm,cadence,"56",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"82.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.214",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,device_info,timestamp,"1014530675",s,serial_number,"6318",,cum_operating_time,"4080",s,unknown,"39",,unknown,"16",,unknown,"84639569",,unknown,"1",,manufacturer,"120",,product,"3",,software_version,"3.11",,battery_voltage,"2.890625",V,device_index,"4",,antplus_device_type,"11",,hardware_version,"2",,unknown,"71",,battery_status,"1",,ant_network,"1",,source_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530675",s,distance,"90.38",m,accumulated_power,"1922",watts,speed,"6.224",m/s,power,"185",watts,heart_rate,"96",bpm,cadence,"58",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"83.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.224",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530676",s,distance,"96.8",m,accumulated_power,"2106",watts,speed,"6.42",m/s,power,"184",watts,heart_rate,"96",bpm,cadence,"60",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"78.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.42",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530677",s,distance,"103.22",m,accumulated_power,"2106",watts,speed,"6.42",m/s,power,"173",watts,heart_rate,"96",bpm,cadence,"60",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.42",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530678",s,distance,"109.72",m,accumulated_power,"2452",watts,speed,"6.503",m/s,power,"173",watts,heart_rate,"96",bpm,cadence,"60",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.503",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530679",s,distance,"116.25",m,accumulated_power,"2621",watts,speed,"6.531",m/s,power,"169",watts,heart_rate,"99",bpm,cadence,"61",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.531",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530680",s,distance,"122.74",m,accumulated_power,"2621",watts,speed,"6.485",m/s,power,"159",watts,heart_rate,"99",bpm,cadence,"61",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"74.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.485",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530681",s,distance,"129.22",m,accumulated_power,"2939",watts,speed,"6.485",m/s,power,"159",watts,heart_rate,"99",bpm,cadence,"62",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"74.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.485",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530682",s,distance,"135.88",m,accumulated_power,"3102",watts,speed,"6.625",m/s,power,"163",watts,heart_rate,"99",bpm,cadence,"61",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"74.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530683",s,distance,"142.47",m,accumulated_power,"3102",watts,speed,"6.625",m/s,power,"155",watts,heart_rate,"99",bpm,cadence,"61",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530684",s,distance,"149.09",m,accumulated_power,"3412",watts,speed,"6.625",m/s,power,"155",watts,heart_rate,"99",bpm,cadence,"61",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.625",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530685",s,distance,"155.71",m,accumulated_power,"3615",watts,speed,"6.606",m/s,power,"203",watts,heart_rate,"99",bpm,cadence,"64",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530686",s,distance,"162.31",m,accumulated_power,"3776",watts,speed,"6.606",m/s,power,"161",watts,heart_rate,"99",bpm,cadence,"64",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530687",s,distance,"169.15",m,accumulated_power,"3941",watts,speed,"6.839",m/s,power,"165",watts,heart_rate,"99",bpm,cadence,"64",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"84.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.839",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530688",s,distance,"176.09",m,accumulated_power,"4128",watts,speed,"6.942",m/s,power,"187",watts,heart_rate,"100",bpm,cadence,"66",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.942",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530689",s,distance,"183.15",m,accumulated_power,"4309",watts,speed,"7.054",m/s,power,"181",watts,heart_rate,"100",bpm,cadence,"65",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"29.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"7.054",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530690",s,distance,"190.2",m,accumulated_power,"4439",watts,speed,"7.054",m/s,power,"130",watts,heart_rate,"100",bpm,cadence,"68",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"7.054",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"1014530691",,unknown,"2",,unknown,"2",,unknown,"4",,unknown,"3",,unknown,"5",,unknown,"4",,unknown,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,3,record,timestamp,1,,distance,1,,accumulated_power,1,,speed,1,,power,1,,unknown,1,,heart_rate,1,,cadence,1,,resistance,1,,temperature,1,,left_right_balance,1,,left_torque_effectiveness,1,,right_torque_effectiveness,1,,left_pedal_smoothness,1,,right_pedal_smoothness,1,,fractional_cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1014530691",s,distance,"196.87",m,accumulated_power,"4585",watts,speed,"6.671",m/s,power,"146",watts,unknown,"2287",,heart_rate,"100",bpm,cadence,"70",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"75.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1014530692",s,distance,"204.01",m,accumulated_power,"4779",watts,speed,"7.138",m/s,power,"194",watts,unknown,"2287",,heart_rate,"100",bpm,cadence,"73",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"75.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"7.138",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1014530693",s,distance,"211.14",m,accumulated_power,"4925",watts,speed,"7.138",m/s,power,"146",watts,unknown,"2287",,heart_rate,"100",bpm,cadence,"74",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"7.138",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1014530694",s,distance,"217.91",m,accumulated_power,"5050",watts,speed,"6.765",m/s,power,"125",watts,unknown,"2287",,heart_rate,"100",bpm,cadence,"74",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,record,timestamp,"1014530695",s,distance,"224.67",m,accumulated_power,"5186",watts,speed,"6.765",m/s,power,"136",watts,unknown,"2287",,heart_rate,"101",bpm,cadence,"73",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"73.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"1014530696",,unknown,"2",,unknown,"2",,unknown,"4",,unknown,"3",,unknown,"5",,unknown,"4",,unknown,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530696",s,distance,"231.5",m,accumulated_power,"5186",watts,speed,"6.83",m/s,power,"139",watts,heart_rate,"101",bpm,cadence,"73",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"77.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.83",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530697",s,distance,"238.23",m,accumulated_power,"5464",watts,speed,"6.718",m/s,power,"139",watts,heart_rate,"101",bpm,cadence,"72",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"72.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.718",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530698",s,distance,"244.89",m,accumulated_power,"5606",watts,speed,"6.671",m/s,power,"142",watts,heart_rate,"101",bpm,cadence,"71",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530699",s,distance,"251.56",m,accumulated_power,"5756",watts,speed,"6.671",m/s,power,"150",watts,heart_rate,"101",bpm,cadence,"71",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"79.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.671",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530700",s,distance,"258.38",m,accumulated_power,"5901",watts,speed,"6.821",m/s,power,"145",watts,heart_rate,"101",bpm,cadence,"71",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530701",s,distance,"265.21",m,accumulated_power,"6057",watts,speed,"6.821",m/s,power,"156",watts,heart_rate,"102",bpm,cadence,"71",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"77.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,1,record,timestamp,"1014530702",s,distance,"272.03",m,accumulated_power,"6214",watts,speed,"6.821",m/s,power,"157",watts,heart_rate,"102",bpm,cadence,"72",rpm,resistance,"0",,temperature,"21",C,left_torque_effectiveness,"77.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_speed,"6.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
